Row.names	logFC	AveExpr	t	P.Value	adj.P.Val	B	X	ensembl_gene_id	external_gene_name	gene_biotype	description	percentage_gene_gc_content
1416125_at	-0.786595820024306	10.2374463960619	-4.52182418434689	7.80115454467413e-05	0.010408641284291	1.5481313177507	305	ENSMUSG00000024222	Fkbp5	protein_coding	Peptidyl-prolyl cis-trans isomerase FKBP5  [Source:UniProtKB/Swiss-Prot;Acc:Q64378]	45.28
1416354_at	0.375213998594132	11.000649044358	3.90118591135877	0.000457005918010651	0.0311852319189168	-0.0783396887822176	794	ENSMUSG00000031134	Rbmx	protein_coding	RNA binding motif protein, X chromosome [Source:MGI Symbol;Acc:MGI:1343044]	40.96
1416357_a_at	1.30241314280515	7.34698381797209	3.76070514621413	0.000675982501694375	0.0385634989545451	-0.436810696474278	1174	ENSMUSG00000032135	Mcam	protein_coding	Cell surface glycoprotein MUC18  [Source:UniProtKB/Swiss-Prot;Acc:Q8R2Y2]	54.39
1416361_a_at	1.51181294246389	3.75927978519828	4.76724214493817	3.83158306158955e-05	0.00691317727958955	2.20431317707017	858	ENSMUSG00000029757	Dync1i1	protein_coding	Cytoplasmic dynein 1 intermediate chain 1  [Source:UniProtKB/Swiss-Prot;Acc:O88485]	41.56
1416586_at	1.0982061866238	6.19605466889208	3.70504213455213	0.000788515597414484	0.0419418974805644	-0.577575110544628	1026	ENSMUSG00000042097	Zfp239	protein_coding	zinc finger protein 239 [Source:MGI Symbol;Acc:MGI:1306812]	44.74
1416632_at	1.35516998300479	5.95397709615431	3.68333373729275	0.000837165396296989	0.0436521956640573	-0.632264353320136	903	ENSMUSG00000032418	Me1	protein_coding	NADP-dependent malic enzyme  [Source:UniProtKB/Swiss-Prot;Acc:P06801]	41.64
1416664_at	0.889124168128301	6.51958591160616	3.86931575436194	0.000499620512001946	0.0327798540467392	-0.16004869598044	1456	ENSMUSG00000006398	Cdc20	protein_coding	Cell division cycle   [Source:UniProtKB/Swiss-Prot;Acc:Q9JJ66]	50.97
1416713_at	1.11529101528411	7.93409598494637	4.94942787170185	2.25445006335121e-05	0.00515036415551925	2.6940986444761	1394	ENSMUSG00000014846	Tppp3	protein_coding	Tubulin polymerization-promoting protein family member 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9CRB6]	56.27
1416779_at	1.35230290615141	4.25615172145096	3.88916961034267	0.000472639529919725	0.031798026001273	-0.109172676064881	1767	ENSMUSG00000045954	Cavin2	protein_coding	Caveolae-associated protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q63918]	41.93
1416808_at	2.55520819391801	5.61050966357381	5.1618677699449	1.21256426062138e-05	0.00349574187395431	3.2668864961654	1772	ENSMUSG00000005397	Nid1	protein_coding	Nidogen-1  [Source:UniProtKB/Swiss-Prot;Acc:P10493]	45.07
1416825_at	-0.779508463318107	9.63276382193806	-4.61070536357244	6.03352774792101e-05	0.00878874649702898	1.78518642925187	1550	ENSMUSG00000027488	Snta1	protein_coding	Alpha-1-syntrophin  [Source:UniProtKB/Swiss-Prot;Acc:Q61234]	46.74
1416982_at	-0.526630923340932	8.98217809993377	-3.88726874719266	0.000475159957711265	0.0318588642890102	-0.114047347811178	1764	ENSMUSG00000044167	Foxo1	protein_coding	Forkhead box protein O1  [Source:UniProtKB/Swiss-Prot;Acc:Q9R1E0]	44.28
1416987_at	1.19700721207235	5.10941892400154	3.71791060194005	0.000760984476609596	0.0410970443107784	-0.545100131082162	1626	ENSMUSG00000027167	Elp4	protein_coding	Elongator complex protein 4  [Source:UniProtKB/Swiss-Prot;Acc:Q9ER73]	37.95
1417005_at	1.71225651233265	5.61990996370264	4.40939895938674	0.000107854021810107	0.0129526327922593	1.24944551018618	1649	ENSMUSG00000021288	Klc1	protein_coding	kinesin light chain 1 isoform 1G  [Source:RefSeq peptide;Acc:NP_001020533]	50.64
1417094_at	1.30766088559228	9.15710044489262	5.44750225432421	5.2605980382124e-06	0.00223640634118396	4.03790191465837	1398	ENSMUSG00000028937	Acot7	protein_coding	Cytosolic acyl coenzyme A thioester hydrolase  [Source:UniProtKB/Swiss-Prot;Acc:Q91V12]	50.92
1417116_at	0.843709355091658	8.38465096417288	3.68902790979918	0.000824129701187744	0.0431140669871776	-0.617930757595681	1447	ENSMUSG00000019558	Slc6a8	protein_coding	solute carrier family 6 (neurotransmitter transporter, creatine), member 8 [Source:MGI Symbol;Acc:MGI:2147834]	54.36
1417220_at	2.02728497665324	7.65395468918269	4.37216255971305	0.000120033267769123	0.0137775120310614	1.15083927942065	2250	ENSMUSG00000030630	Fah	protein_coding	Fumarylacetoacetase  [Source:UniProtKB/Swiss-Prot;Acc:P35505]	48.2
1417236_at	0.87603180056633	5.47874641639743	3.63818355216398	0.000947852748352284	0.0472512779025538	-0.745622177812435	2215	ENSMUSG00000024065	Ehd3	protein_coding	EH domain-containing protein 3  [Source:UniProtKB/Swiss-Prot;Acc:Q9QXY6]	48.4
1417343_at	2.02689941285802	5.49026234908289	4.2164110359831	0.000187442597369221	0.0175360705129932	0.740378159334441	2039	ENSMUSG00000066705	Fxyd6	protein_coding	FXYD domain-containing ion transport regulator 6  [Source:UniProtKB/Swiss-Prot;Acc:Q9D164]	49.43
1417389_at	1.06633781782201	8.13423665449027	4.09037852005603	0.000268194385147114	0.0222945358647817	0.410909077007531	2223	ENSMUSG00000034220	Gpc1	protein_coding	glypican 1 [Source:MGI Symbol;Acc:MGI:1194891]	54.48
1417400_at	1.52525775472845	8.31922888017583	5.09022719676748	1.4948461144111e-05	0.00389149573589207	3.07359457134044	1935	ENSMUSG00000022246	Rai14	protein_coding	Mus musculus retinoic acid induced 14 (Rai14), transcript variant 3, mRNA. [Source:RefSeq mRNA;Acc:NM_001356534]	44.48
1417411_at	1.84025227515354	8.24011466893734	4.26323519457046	0.000163989869790329	0.0163406824403845	0.863418502669746	1884	ENSMUSG00000055430	Nap1l5	protein_coding	Nucleosome assembly protein 1-like 5  [Source:UniProtKB/Swiss-Prot;Acc:Q9JJF0]	43.82
1417520_at	2.45816553559106	7.11002896630009	5.14779304345912	1.26347187577779e-05	0.00355057959427643	3.2289043906533	2361	ENSMUSG00000029832	Nfe2l3	protein_coding	nuclear factor, erythroid derived 2, like 3 [Source:MGI Symbol;Acc:MGI:1339958]	46.16
1417561_at	1.88310909959666	6.65942751190482	4.93297146581789	2.36524328623592e-05	0.00532682982655472	2.6497898616054	2018	ENSMUSG00000040564	Apoc1	protein_coding	Apolipoprotein C-I Truncated apolipoprotein C-I [Source:UniProtKB/Swiss-Prot;Acc:P34928]	52.26
1417568_at	1.88908808666931	6.62171848539039	4.56566733410897	6.87310692392012e-05	0.00957261010390716	1.66497189046802	2063	ENSMUSG00000051359	Ncald	protein_coding	Neurocalcin-delta  [Source:UniProtKB/Swiss-Prot;Acc:Q91X97]	44.33
1417569_at	1.5746224367013	7.61445137981292	5.16224744545496	1.21121971681794e-05	0.00349574187395431	3.26791113206606	2062	ENSMUSG00000051359	Ncald	protein_coding	Neurocalcin-delta  [Source:UniProtKB/Swiss-Prot;Acc:Q91X97]	44.33
1417596_at	1.17856453394575	6.54338494478475	4.17198892946803	0.000212725970387168	0.0191906624705811	0.623957689537201	2155	ENSMUSG00000001039	B9d1	protein_coding	B9 domain-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9R1S0]	48.78
1417688_at	1.07224054067419	8.41534754285152	4.51990462508845	7.84450247084665e-05	0.0104226851866835	1.54302012016217	2605	ENSMUSG00000025854	Fam20c	protein_coding	Extracellular serine/threonine protein kinase FAM20C  [Source:UniProtKB/Swiss-Prot;Acc:Q5MJS3]	51.32
1417848_at	0.991499104601081	7.85602686358338	3.75514349803261	0.000686483911624195	0.0386512351305431	-0.450909256120913	2861	ENSMUSG00000040209	Zfp704	protein_coding	zinc finger protein 704 [Source:MGI Symbol;Acc:MGI:2180715]	45.57
1417894_at	-1.0316053961629	3.86928595388059	-3.82547535516276	0.000564626871903783	0.0350875270397351	-0.272085600155102	2792	ENSMUSG00000060470	Adgrg3	protein_coding	Adhesion G protein-coupled receptor G3  [Source:UniProtKB/Swiss-Prot;Acc:Q8R0T6]	48.38
1417900_a_at	1.49632633993756	4.75682231142678	5.05233938880761	1.66971470047179e-05	0.00420807859630808	2.9714159440253	2534	ENSMUSG00000024924	Vldlr	protein_coding	very low density lipoprotein receptor [Source:MGI Symbol;Acc:MGI:98935]	43.62
1417910_at	0.964985768470278	7.44607581810386	4.04323095090465	0.000306464424942188	0.0243817560283569	0.288351746357043	2539	ENSMUSG00000027715	Ccna2	protein_coding	Cyclin-A2  [Source:UniProtKB/Swiss-Prot;Acc:P51943]	43.96
1417923_at	1.87862773810323	4.24313312328754	5.94031656120701	1.24842452774158e-06	0.000940255891648396	5.36388458637851	2570	ENSMUSG00000031284	Pak3	protein_coding	Serine/threonine-protein kinase PAK 3  [Source:UniProtKB/Swiss-Prot;Acc:Q61036]	38.71
1417928_at	-0.467833481898692	11.2603908602856	-4.34401009135922	0.000130132507989866	0.0142005422378632	1.07640344048633	2670	ENSMUSG00000020388	Pdlim4	protein_coding	PDZ and LIM domain protein 4  [Source:UniProtKB/Swiss-Prot;Acc:P70271]	53.57
1417952_at	1.81319656305687	5.45248743407503	3.62669679183858	0.000978202034995611	0.0481593885601327	-0.774376476883498	2842	ENSMUSG00000052914	Cyp2j6	protein_coding	Cytochrome P450 2J6  [Source:UniProtKB/Swiss-Prot;Acc:O54750]	38.55
1417982_at	-0.468543738470464	10.114975692409	-4.21729411995507	0.00018697117729404	0.0175360705129932	0.742695619801495	2870	ENSMUSG00000003721	Insig2	protein_coding	Insulin-induced 2 protein  [Source:UniProtKB/Swiss-Prot;Acc:Q91WG1]	42.61
1418025_at	1.23840318816622	8.82716354205171	4.3856247605719	0.000115481043541395	0.0134326027020403	1.18646907530307	2698	ENSMUSG00000030103	Bhlhe40	protein_coding	Class E basic helix-loop-helix protein 40  [Source:UniProtKB/Swiss-Prot;Acc:O35185]	47.28
1418086_at	1.89995674992204	6.49874685434027	4.19813889670777	0.00019746330051451	0.0182811869033186	0.692453726523493	2596	ENSMUSG00000037166	Ppp1r14a	protein_coding	Protein phosphatase 1 regulatory subunit 14A  [Source:UniProtKB/Swiss-Prot;Acc:Q91VC7]	56.32
1418148_at	1.18323949108408	8.68868697207755	5.33302389172429	7.3520553843879e-06	0.00271428404355534	3.72891015033582	2455	ENSMUSG00000006638	Abhd1	processed_transcript	abhydrolase domain containing 1 [Source:MGI Symbol;Acc:MGI:1931013]	49.56
1418191_at	0.725513074233875	9.48439420257291	4.3968448800523	0.000111817411987433	0.0131024425005938	1.21618195111841	3418	ENSMUSG00000030107	Usp18	protein_coding	ubiquitin specific peptidase 18 [Source:MGI Symbol;Acc:MGI:1344364]	44.8
1418209_a_at	1.27318206236347	10.4902169945266	4.63329657796497	5.65147708727009e-05	0.00854584070982198	1.84555449530262	3388	ENSMUSG00000027805	Pfn2	protein_coding	Profilin-2  [Source:UniProtKB/Swiss-Prot;Acc:Q9JJV2]	46.66
1418210_at	1.36573974792545	9.18941302620413	4.65509806504374	5.30553240044608e-05	0.00816792640771918	1.90385323171674	3389	ENSMUSG00000027805	Pfn2	protein_coding	Profilin-2  [Source:UniProtKB/Swiss-Prot;Acc:Q9JJV2]	46.66
1418212_at	1.62480507984968	8.06751186551753	3.6530379792996	0.000909956130784036	0.0460121925685463	-0.708386011691094	3278	ENSMUSG00000049612	Omg	protein_coding	oligodendrocyte myelin glycoprotein [Source:MGI Symbol;Acc:MGI:106586]	39.57
1418260_at	1.01291307095096	4.84059140003955	3.97234888839258	0.000374258810308366	0.0277473336024805	0.104871849176671	2950	ENSMUSG00000053414	Hunk	protein_coding	Hormonally up-regulated neu tumor-associated kinase  [Source:UniProtKB/Swiss-Prot;Acc:O88866]	47.46
1418262_at	-0.571774587881755	10.7033131139725	-3.83240687211783	0.000553826353445895	0.034799281966889	-0.254400121671178	3176	ENSMUSG00000021457	Syk	protein_coding	spleen tyrosine kinase [Source:MGI Symbol;Acc:MGI:99515]	47
1418271_at	1.70586098169642	5.67816526991727	4.49464386615055	8.43762425061309e-05	0.0109810146753368	1.4757938496486	3206	ENSMUSG00000025128	Bhlhe22	protein_coding	basic helix-loop-helix family member e22 [Source:HGNC Symbol;Acc:HGNC:11963]	51.67
1418289_at	1.38945817817158	6.64090615742935	3.62517432339827	0.000982294550120986	0.0482113808950416	-0.778184966360656	3301	ENSMUSG00000004891	Nes	protein_coding	Nestin  [Source:UniProtKB/Swiss-Prot;Acc:Q6P5H2]	54.7
1418293_at	0.838153096149494	8.99029927088338	4.46700365511135	9.13746141737656e-05	0.0114687781544977	1.40231260895468	3027	ENSMUSG00000045932	Ifit2	protein_coding	Mus musculus interferon-induced protein with tetratricopeptide repeats 2 (Ifit2), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001355262]	42.41
1418410_at	-0.527756527511798	5.60385464021172	-3.74694322217615	0.000702257434026295	0.0390798381218057	-0.471683072911505	3266	ENSMUSG00000046380	Jrk	protein_coding	Jerky protein  [Source:UniProtKB/Swiss-Prot;Acc:Q60976]	53.57
1418425_at	1.15917078059851	4.83979743711061	3.74578725616136	0.000704509118989047	0.0391113410375825	-0.474610184640883	3276	ENSMUSG00000060284	Sp7	protein_coding	Mus musculus Sp7 transcription factor 7 (Sp7), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001348205]	51.5
1418449_at	1.22945791758185	4.7935359194431	5.00773481426422	1.90186978254332e-05	0.00461021946142468	2.8511749914607	3285	ENSMUSG00000041782	Lad1	protein_coding	Ladinin-1  [Source:UniProtKB/Swiss-Prot;Acc:P57016]	53.22
1418457_at	1.59802081669782	7.76413323830506	4.30637999037771	0.000144949596456007	0.0152520998018856	0.977070347240655	3354	ENSMUSG00000021508	Cxcl14	protein_coding	C-X-C motif chemokine 14  [Source:UniProtKB/Swiss-Prot;Acc:Q9WUQ5]	52.9
1418507_s_at	1.18108483020284	8.5607167301423	4.01544052648224	0.000331476202846048	0.025648086727874	0.216301994318697	3384	ENSMUSG00000020027	Socs2	protein_coding	suppressor of cytokine signaling 2 [Source:MGI Symbol;Acc:MGI:1201787]	45.87
1418545_at	2.12849508572614	7.45216118489939	5.8655535978396	1.55208271398161e-06	0.00107581163105595	5.16341407948344	3036	ENSMUSG00000019831	Wasf1	protein_coding	WAS protein family, member 1 [Source:MGI Symbol;Acc:MGI:1890563]	40.08
1418580_at	0.651537177509462	9.88678946968414	3.88013001198654	0.000484743116913268	0.0321953100321921	-0.132347390218622	3321	ENSMUSG00000033355	Rtp4	protein_coding	Receptor-transporting protein 4  [Source:UniProtKB/Swiss-Prot;Acc:Q9ER80]	42.57
1418648_at	1.1381984574061	6.38052352197326	4.27061507095479	0.000160566942579477	0.0161807656894465	0.882839928374424	3582	ENSMUSG00000035105	Egln3	protein_coding	egl-9 family hypoxia inducible factor 3 [Source:HGNC Symbol;Acc:HGNC:14661]	45.88
1418664_at	1.97406152479054	6.0067318229946	3.75778301874209	0.000681480384627405	0.0386170097461144	-0.444219098749804	3651	ENSMUSG00000028402	Mpdz	protein_coding	multiple PDZ domain protein [Source:MGI Symbol;Acc:MGI:1343489]	40.04
1418708_at	0.742474207543316	5.74145951654981	3.978290466461	0.000368053727433255	0.0275001085050424	0.120214715285322	3636	ENSMUSG00000074336	Apoc4	protein_coding	Apolipoprotein C-IV  [Source:UniProtKB/Swiss-Prot;Acc:Q61268]	50.57
1418715_at	-0.554801177792398	7.21788474780819	-3.79071111431778	0.000621966025080981	0.0368480058329227	-0.360620105572043	3500	ENSMUSG00000033610	Pank1	protein_coding	pantothenate kinase 1 [Source:MGI Symbol;Acc:MGI:1922985]	43.73
1418739_at	1.57158984450129	6.22676531568609	5.00155016981022	1.93650126326138e-05	0.00463069161227691	2.83450799737736	3590	ENSMUSG00000017868	Sgk2	protein_coding	Serine/threonine-protein kinase Sgk2  [Source:UniProtKB/Swiss-Prot;Acc:Q9QZS5]	47.08
1418780_at	1.63946732455378	5.48966518726745	3.85134078939696	0.000525339801342414	0.0339154762064469	-0.206036261060119	3495	ENSMUSG00000023963	Cyp39a1	protein_coding	24-hydroxycholesterol 7-alpha-hydroxylase  [Source:UniProtKB/Swiss-Prot;Acc:Q9JKJ9]	42.79
1418868_at	2.30837652322329	5.88513614765641	6.17847720553274	6.25098586224466e-07	0.000667310306791049	6.00011369118743	3876	ENSMUSG00000039095	En2	protein_coding	Homeobox protein engrailed-2  [Source:UniProtKB/Swiss-Prot;Acc:P09066]	54.97
1418892_at	2.18126184862259	5.36126984868856	4.57128438128292	6.76239430640165e-05	0.00950176244246834	1.6799545796464	3971	ENSMUSG00000046768	Rhoj	protein_coding	ras homolog family member J [Source:MGI Symbol;Acc:MGI:1931551]	43.55
1418908_at	1.27822239513294	5.0722983404321	7.42216989025334	1.80990541924331e-08	7.18419332350893e-05	9.23449858307763	3828	ENSMUSG00000026335	Pam	protein_coding	peptidylglycine alpha-amidating monooxygenase [Source:MGI Symbol;Acc:MGI:97475]	39.59
1418959_at	1.72942262396319	5.92009441388905	5.58488172911601	3.52078127240028e-06	0.00180326466621082	4.40841600658161	3992	ENSMUSG00000032268	Tmprss5	protein_coding	transmembrane protease, serine 5 (spinesin) [Source:MGI Symbol;Acc:MGI:1933407]	46.57
1419072_at	1.30984298687778	6.75241022988753	3.66902950270157	0.000870800885847578	0.0448128620584696	-0.668234962786878	3712	ENSMUSG00000004035	Gstm7	protein_coding	Glutathione S-transferase Mu 7  [Source:UniProtKB/Swiss-Prot;Acc:Q80W21]	50.53
1419100_at	1.31557812592537	4.3829280226061	4.85451665131797	2.97256608672316e-05	0.00586297118533502	2.43872090126049	3536	ENSMUSG00000021091	Serpina3n	protein_coding	serine (or cysteine) peptidase inhibitor, clade A, member 3N [Source:MGI Symbol;Acc:MGI:105045]	50.41
1419128_at	1.26047295063529	9.33752737923557	4.67623882582587	4.99013373989023e-05	0.00804374095990936	1.96042210874335	3836	ENSMUSG00000030789	Itgax	protein_coding	Integrin alpha-X  [Source:UniProtKB/Swiss-Prot;Acc:Q9QXH4]	48.41
1419178_at	1.60971241065851	4.53251940777657	4.56725987081941	6.84153696309634e-05	0.00957061701599666	1.66921945718789	4065	ENSMUSG00000002033	Cd3g	protein_coding	T-cell surface glycoprotein CD3 gamma chain  [Source:UniProtKB/Swiss-Prot;Acc:P11942]	44.36
1419202_at	1.44144018546363	9.38534067298938	6.15055604543585	6.77794917066873e-07	0.000667310306791049	5.92573204842079	4358	ENSMUSG00000068129	Cst7	protein_coding	Cystatin-F  [Source:UniProtKB/Swiss-Prot;Acc:O89098]	48.19
1419255_at	1.30213133001843	7.53997749576404	3.93498696972629	0.000415687712011057	0.0295967786881415	0.00855354400055308	4260	ENSMUSG00000020315	Sptbn1	protein_coding	Spectrin beta chain, non-erythrocytic 1  [Source:UniProtKB/Swiss-Prot;Acc:Q62261]	42.54
1419300_at	1.80447844632125	6.53350723231059	4.47739587964118	8.86785221735089e-05	0.0113547841597572	1.42993054585834	4242	ENSMUSG00000029648	Flt1	protein_coding	fms related tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:3763]	46.17
1419307_at	2.22897746723022	6.43920879082156	5.25383862107552	9.26740005948829e-06	0.00316436869773173	3.51513729890959	4336	ENSMUSG00000068105	Tnfrsf13c	protein_coding	tumor necrosis factor receptor superfamily, member 13c [Source:MGI Symbol;Acc:MGI:1919299]	53.37
1419329_at	1.26367882024053	6.49380571613351	4.14937839550171	0.00022685254083012	0.01989973048083	0.5648207441292	4077	ENSMUSG00000022091	Sorbs3	protein_coding	sorbin and SH3 domain containing 3 [Source:MGI Symbol;Acc:MGI:700013]	51.25
1419383_at	2.18319586479728	7.16065058923058	5.80175058004329	1.86932037801909e-06	0.0012629844383829	4.99209229371378	4418	ENSMUSG00000033208	S100b	protein_coding	S100 protein, beta polypeptide, neural [Source:MGI Symbol;Acc:MGI:98217]	47.06
1419406_a_at	1.39038735027275	5.65526286275216	3.6473542674241	0.000924279663820251	0.0464251978306655	-0.722640445272213	4062	ENSMUSG00000000861	Bcl11a	protein_coding	B-cell lymphoma/leukemia 11A  [Source:UniProtKB/Swiss-Prot;Acc:Q9QYE3]	45.53
1419436_at	-0.355201154863273	2.23456563570504	-4.06863265233268	0.000285225383037127	0.0232836299186221	0.354332538217569	4150	ENSMUSG00000057037	Cfhr1	protein_coding	complement factor H-related 1 [Source:MGI Symbol;Acc:MGI:2138169]	33.45
1419470_at	1.94111204103223	9.64373428400099	6.87535295256188	8.44362945488545e-08	0.000148959696299937	7.83373310170636	4383	ENSMUSG00000027669	Gnb4	protein_coding	guanine nucleotide binding protein (G protein), beta 4 [Source:MGI Symbol;Acc:MGI:104581]	46.03
1419490_at	1.49533253491591	4.62852968124102	4.41246562206001	0.000106907121340658	0.0129081202972341	1.25757387891964	4219	ENSMUSG00000054863	Fam19a5	protein_coding	Protein FAM19A5  [Source:UniProtKB/Swiss-Prot;Acc:Q91WE9]	49.05
1419519_at	2.49433940558462	6.25342553453785	5.19210872373534	1.11000130357093e-05	0.00334551976695871	3.34850438349093	4521	ENSMUSG00000020053	Igf1	protein_coding	Insulin-like growth factor I  [Source:UniProtKB/Swiss-Prot;Acc:P05017]	41.03
1419651_at	1.5417221356888	5.51647605173715	4.51421045123237	7.97449540747257e-05	0.0105512542360121	1.52786049370366	4688	ENSMUSG00000078532	Nkain1	protein_coding	Sodium/potassium-transporting ATPase subunit beta-1-interacting protein 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9D035]	51.01
1419672_at	1.24166368944046	6.71686701609036	3.87124291465537	0.000496937058108686	0.0326712966464623	-0.15511402203018	4865	ENSMUSG00000056222	Spock1	protein_coding	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1 [Source:MGI Symbol;Acc:MGI:105371]	46.15
1419673_at	1.421553296905	5.77875778356645	3.81572074276511	0.000580174515223737	0.0355007756665147	-0.296955697287805	4866	ENSMUSG00000056222	Spock1	protein_coding	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1 [Source:MGI Symbol;Acc:MGI:105371]	46.15
1419695_at	1.1175137491718	7.08626843520155	3.78020934139482	0.000640375400842771	0.0373807368635334	-0.387310140120332	4629	ENSMUSG00000030283	St8sia1	protein_coding	Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase  [Source:UniProtKB/Swiss-Prot;Acc:Q64687]	44.26
1419745_at	1.06496587383936	8.0206311542125	3.62847224198629	0.000973450345388907	0.0480161310600445	-0.769934365875333	4709	ENSMUSG00000049807	Arhgap23	protein_coding	Rho GTPase-activating protein 23  [Source:UniProtKB/Swiss-Prot;Acc:Q69ZH9]	52.09
1419754_at	1.18892167662542	8.13702857771865	5.567408644732	3.70521642216273e-06	0.00183842417946527	4.36131658971095	4674	ENSMUSG00000034593	Myo5a	protein_coding	Unconventional myosin-Va  [Source:UniProtKB/Swiss-Prot;Acc:Q99104]	39.94
1419814_s_at	0.853603617856979	8.26228836852528	3.64774980974641	0.000923275821416901	0.0464251978306655	-0.721648721423661	4606	ENSMUSG00000044080	S100a1	protein_coding	S100 calcium binding protein A1 [Source:MGI Symbol;Acc:MGI:1338917]	50.82
1419832_s_at	-1.00712863913246	4.32076281950992	-3.7352367764907	0.000725387155119753	0.0399214369338436	-0.501310888379353	4728	ENSMUSG00000032561	Acpp	protein_coding	Prostatic acid phosphatase  [Source:UniProtKB/Swiss-Prot;Acc:Q8CE08]	44.35
1419968_at	-0.5553318571067	3.13148510059079	-4.08072802620328	0.000275625787905819	0.0226603232216894	0.385790936144386	4738	ENSMUSG00000046449	Nexmif	protein_coding	Neurite extension and migration factor  [Source:UniProtKB/Swiss-Prot;Acc:Q5DTT1]	38.8
1420345_at	0.894378582257321	5.983707272068	5.19442763770682	1.1025037587907e-05	0.00334551976695871	3.35476341456951	4954	ENSMUSG00000047109	Cldn14	protein_coding	Claudin-14  [Source:UniProtKB/Swiss-Prot;Acc:Q9Z0S3]	47.95
1420355_at	1.19203227975243	5.57188458248652	3.94805777133671	0.000400708361074229	0.028789011676109	0.0422179280199826	5080	ENSMUSG00000052783	Grk4	protein_coding	G protein-coupled receptor kinase 4  [Source:UniProtKB/Swiss-Prot;Acc:O70291]	40.24
1420356_at	1.46392889311102	5.76760681203949	3.92560310570212	0.000426777710102846	0.0301833545307703	-0.0155934997265703	5109	ENSMUSG00000041377	Ninj2	protein_coding	Mus musculus ninjurin 2 (Ninj2), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001347432]	46.36
1420512_at	1.25102070531922	3.49644342327486	7.06798964750183	4.89093340186364e-08	0.000103541060117453	8.33145545949855	5257	ENSMUSG00000028031	Dkk2	protein_coding	Dickkopf-related protein 2  [Source:UniProtKB/Swiss-Prot;Acc:Q9QYZ8]	39.18
